DateTime,Consumption,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows
2017-02-20 22:00:00,495797.00987,9.74,85.56666666666666,0.0835,0.049499999999999995,0.11683333333333334
2017-02-20 23:00:00,421202.14067,9.235000000000001,86.7,0.084,0.05783333333333333,0.105
2017-02-21 00:00:00,360526.93371,8.746666666666666,87.58333333333333,0.08316666666666667,0.05449999999999999,0.118
2017-02-21 01:00:00,321284.60480000003,8.375,88.03333333333335,0.08233333333333333,0.056333333333333326,0.1165
2017-02-21 02:00:00,296557.41316,7.935,88.38333333333333,0.0835,0.053,0.13216666666666668
2017-02-21 03:00:00,288518.58128,7.486666666666667,88.96666666666665,0.08383333333333333,0.05516666666666666,0.10566666666666667
2017-02-21 04:00:00,289189.43791,7.258166666666667,89.11666666666667,0.08433333333333333,0.04766666666666666,0.11983333333333333
2017-02-21 05:00:00,304367.78719,7.0553333333333335,89.28333333333335,0.08516666666666667,0.05316666666666667,0.12866666666666668
2017-02-21 06:00:00,301279.7507,7.608333333333333,87.31666666666666,0.08783333333333333,0.057,0.10016666666666667
2017-02-21 07:00:00,295746.49982,8.75,80.55,0.08716666666666667,0.3868333333333333,0.41850000000000004
2017-02-21 08:00:00,317626.35939999996,10.721666666666666,70.60333333333334,0.08583333333333333,29.3925,28.77416666666667
2017-02-21 09:00:00,360073.07661,11.898333333333333,69.50333333333333,0.08516666666666667,70.46166666666666,68.51
2017-02-21 10:00:00,400884.405,13.463333333333333,62.44166666666666,0.0825,138.78333333333333,136.51666666666668
2017-02-21 11:00:00,436997.79472,13.443333333333333,62.86833333333334,0.084,288.09999999999997,284.1333333333333
2017-02-21 12:00:00,462180.9593,15.126666666666665,55.64833333333333,0.08483333333333333,700.1333333333333,733.4
2017-02-21 13:00:00,470322.87208999996,15.985,53.93833333333333,0.082,818.4666666666667,861.0
2017-02-21 14:00:00,465210.28521,15.571666666666667,53.160000000000004,0.07983333333333333,760.6166666666667,805.0166666666668
2017-02-21 15:00:00,461745.52113999997,15.786666666666667,53.115,0.0805,621.3666666666667,680.15
2017-02-21 16:00:00,451461.49927000003,15.903333333333334,55.43,0.08116666666666666,375.09999999999997,415.0
2017-02-21 17:00:00,472077.36809,15.473333333333334,58.968333333333334,0.081,119.43333333333334,130.25
2017-02-21 18:00:00,557661.66344,15.116666666666667,61.28666666666667,0.0805,44.73166666666666,50.826666666666675
2017-02-21 19:00:00,572805.65906,14.938333333333333,62.254999999999995,0.08216666666666667,1.2658333333333334,1.3141666666666667
2017-02-21 20:00:00,570782.11757,14.443333333333333,65.39833333333333,0.08166666666666667,0.042166666666666665,0.128
2017-02-21 21:00:00,547011.55435,14.436666666666667,65.76,0.08083333333333333,0.04583333333333334,0.13799999999999998
2017-02-21 22:00:00,501404.82563,13.886666666666665,66.245,0.08483333333333333,0.04533333333333334,0.15383333333333335
2017-02-21 23:00:00,430859.03887,13.719999999999999,66.175,0.08366666666666667,0.053,0.11933333333333333
2017-02-22 00:00:00,363816.86315,14.768333333333333,61.723333333333336,0.08083333333333333,0.05366666666666667,0.15333333333333335
2017-02-22 01:00:00,311169.17732,15.031666666666666,63.751666666666665,0.07983333333333333,0.06283333333333334,0.14266666666666666
2017-02-22 02:00:00,295270.86218,13.946666666666667,70.255,0.0815,0.05383333333333334,0.15533333333333332
2017-02-22 03:00:00,289260.20525,13.263333333333334,72.5,0.08316666666666667,0.05316666666666667,0.16816666666666666
2017-02-22 04:00:00,288610.05222,12.983333333333334,71.405,0.08266666666666667,0.05983333333333333,0.17133333333333334
2017-02-22 05:00:00,305065.61618,13.565,66.5,0.08316666666666667,0.059166666666666666,0.15766666666666665
2017-02-22 06:00:00,301266.94493,13.846666666666666,63.76,0.08216666666666667,0.059166666666666666,0.14333333333333334
2017-02-22 07:00:00,298228.18583000003,13.268333333333333,67.74833333333333,0.08466666666666667,0.4088333333333333,0.4958333333333333
2017-02-22 08:00:00,324610.17306,13.868333333333334,65.52166666666666,0.083,82.8855,84.2415
2017-02-22 09:00:00,364756.2153,14.506666666666666,63.23,0.08183333333333333,257.6166666666667,266.23333333333335
2017-02-22 10:00:00,400870.30797,15.338333333333333,59.305,0.0825,479.34999999999997,501.6333333333334
2017-02-22 11:00:00,429768.87204,16.133333333333336,55.18,0.08183333333333333,564.3166666666667,597.7666666666667
2017-02-22 12:00:00,453111.93299,16.613333333333333,52.22333333333333,0.08083333333333333,676.2833333333333,719.8333333333334
2017-02-22 13:00:00,454194.62919,17.148333333333333,51.34,0.08233333333333333,697.8333333333334,747.5
2017-02-22 14:00:00,447255.30494,17.578333333333333,47.63333333333333,0.08366666666666667,639.9,695.35
2017-02-22 15:00:00,440398.99211,17.538333333333334,47.58833333333333,0.08316666666666667,542.1833333333333,595.1333333333333
2017-02-22 16:00:00,433345.3312,17.91,45.428333333333335,0.08216666666666667,419.40000000000003,468.65000000000003
2017-02-22 17:00:00,445129.68318,17.371666666666666,48.18,0.08266666666666667,239.36666666666667,273.4166666666667
2017-02-22 18:00:00,553136.5486099999,15.448333333333332,60.781666666666666,0.084,57.446666666666665,65.42833333333333
2017-02-22 19:00:00,571813.465,13.956666666666665,65.615,0.08366666666666667,1.9006666666666667,1.9835
2017-02-22 20:00:00,574814.53232,13.176666666666668,67.56666666666666,0.082,0.05933333333333333,0.11016666666666668
2017-02-22 21:00:00,557319.32559,12.963333333333333,66.67833333333333,0.08333333333333333,0.05883333333333333,0.09883333333333333
2017-02-22 22:00:00,508278.92069000006,12.838333333333333,66.11,0.08483333333333333,0.0415,0.13516666666666666
2017-02-22 23:00:00,431061.77244,12.906666666666666,64.42333333333333,0.0845,0.04566666666666666,0.1195
2017-02-23 00:00:00,374913.46379,14.228333333333333,54.68833333333333,0.084,0.05516666666666666,0.11383333333333334
2017-02-23 01:00:00,330490.71944,13.376666666666665,59.83166666666667,0.08466666666666667,0.04533333333333334,0.12883333333333333
2017-02-23 02:00:00,306144.17135,13.285000000000002,59.22333333333333,0.08433333333333333,0.0525,0.10933333333333332
2017-02-23 03:00:00,295513.08745,13.058333333333332,58.73333333333333,0.08433333333333333,0.058666666666666666,0.118
2017-02-23 04:00:00,291351.36664,13.598333333333334,58.01666666666667,0.08233333333333333,0.055499999999999994,0.12433333333333334
2017-02-23 05:00:00,311279.68448,13.74,59.035,0.08216666666666667,0.05933333333333333,0.10583333333333333
2017-02-23 06:00:00,303374.80935,14.638333333333334,56.365,0.081,0.0525,0.11633333333333334
2017-02-23 07:00:00,292447.96421999997,15.005,57.615,0.08,0.7521666666666667,0.7591666666666667
2017-02-23 08:00:00,323053.84513,15.366666666666667,57.678333333333335,0.0805,83.755,84.76333333333334
2017-02-23 09:00:00,369129.47373,15.596666666666666,57.67333333333334,0.07983333333333333,131.01666666666668,129.58333333333334
2017-02-23 10:00:00,402697.29164,16.436666666666667,56.56,0.08183333333333333,501.93333333333334,514.9
2017-02-23 11:00:00,431933.52946,17.138333333333332,55.62166666666667,0.0815,704.8666666666667,740.4333333333334
2017-02-23 12:00:00,448520.90006,17.581666666666667,53.63833333333333,0.08133333333333333,713.1666666666666,762.8333333333334
2017-02-23 13:00:00,447898.84495,17.94333333333333,53.471666666666664,0.08083333333333333,795.1666666666666,852.5
2017-02-23 14:00:00,445467.81719,18.099999999999998,54.78333333333333,0.08116666666666666,709.8000000000001,767.6333333333333
2017-02-23 15:00:00,441582.36071,17.798333333333332,57.715,1.8875000000000002,555.6,604.2166666666667
2017-02-23 16:00:00,427630.03852999996,16.44333333333333,67.32333333333334,4.920833333333333,346.29999999999995,378.5
2017-02-23 17:00:00,427556.82348,15.625,70.76666666666667,4.9165,91.45,93.96
2017-02-23 18:00:00,546915.99379,14.895000000000001,71.53333333333333,4.9165,45.09166666666667,49.705000000000005
2017-02-23 19:00:00,579107.6370699999,14.388333333333334,74.63333333333334,4.872,1.5503333333333333,1.6143333333333334
2017-02-23 20:00:00,580447.4411299999,14.191666666666668,75.3,0.0795,0.0355,0.1386666666666667
2017-02-23 21:00:00,563935.64288,14.24,73.39833333333333,0.08166666666666667,0.03133333333333333,0.14183333333333334
2017-02-23 22:00:00,518101.52352,14.581666666666665,65.92833333333333,0.08183333333333333,0.02683333333333333,0.13033333333333333
2017-02-23 23:00:00,447600.94009,15.263333333333334,56.42666666666667,0.08066666666666666,0.034333333333333334,0.12283333333333334
2017-02-24 00:00:00,380409.09245,15.866666666666667,54.1,0.08016666666666666,0.042166666666666665,0.1315
2017-02-24 01:00:00,334360.40066,15.715000000000002,58.18833333333333,0.08033333333333333,0.056999999999999995,0.10916666666666668
2017-02-24 02:00:00,312364.34019,15.385,65.69500000000001,0.07866666666666666,0.041666666666666664,0.11683333333333334
2017-02-24 03:00:00,301462.53063,14.826666666666666,71.45833333333333,0.08166666666666667,0.042666666666666665,0.15133333333333332
2017-02-24 04:00:00,299797.59322,13.946666666666665,74.88333333333334,0.08433333333333333,0.04666666666666666,0.15433333333333335
2017-02-24 05:00:00,316114.6575,12.895000000000001,69.13333333333334,0.0845,0.03966666666666666,0.1595
2017-02-24 06:00:00,308192.14817,12.053333333333333,65.42166666666667,0.0805,0.055499999999999994,0.12616666666666668
2017-02-24 07:00:00,296799.73782,11.601666666666667,65.26833333333333,0.08316666666666667,0.8733333333333334,0.9103333333333333
2017-02-24 08:00:00,322749.67636,11.4,67.21166666666666,0.08433333333333333,83.445,84.49666666666667
2017-02-24 09:00:00,365308.91959,12.206666666666665,63.095,0.08433333333333333,273.0333333333333,281.1666666666667
2017-02-24 10:00:00,398455.2883,12.906666666666666,58.10666666666666,0.08383333333333333,451.9833333333333,475.6000000000001
2017-02-24 11:00:00,417288.66902000003,13.606666666666667,55.76,0.08516666666666667,588.3833333333333,626.4166666666666
2017-02-24 12:00:00,421312.21550000005,14.601666666666667,50.69333333333333,0.0845,669.5500000000001,720.4666666666667
2017-02-24 13:00:00,426652.59349999996,14.953333333333333,46.16833333333333,0.08516666666666667,700.0833333333334,577.03
2017-02-24 14:00:00,418827.88853,15.281666666666666,44.23500000000001,0.0855,666.7833333333333,42.71
2017-02-24 15:00:00,412230.68646,15.663333333333334,40.60333333333333,0.085,576.5833333333334,39.56666666666667
2017-02-24 16:00:00,401292.20779,15.576666666666668,45.571666666666665,0.084,429.3333333333333,256.49833333333333
2017-02-24 17:00:00,401501.96469,14.776666666666666,50.544999999999995,0.0835,246.11666666666667,279.18333333333334
2017-02-24 18:00:00,523271.60706,13.643333333333333,55.080000000000005,0.08333333333333333,77.3,89.32833333333333
2017-02-24 19:00:00,563336.1373000001,13.075000000000001,54.221666666666664,0.0825,2.2161666666666666,2.1998333333333338
2017-02-24 20:00:00,567327.12493,13.6,53.855,0.08033333333333333,0.049999999999999996,0.12666666666666668
2017-02-24 21:00:00,547936.8054,13.558333333333332,56.89166666666667,0.08366666666666667,0.057499999999999996,0.11933333333333333
2017-02-24 22:00:00,499495.69664,12.511666666666665,60.52333333333333,0.08633333333333333,0.056999999999999995,0.11433333333333333
2017-02-24 23:00:00,435491.34461000003,12.11,61.63666666666666,0.08650000000000001,0.058666666666666666,0.09949999999999999
2017-02-25 00:00:00,372205.04007,12.183333333333332,60.870000000000005,0.08683333333333333,0.05566666666666666,0.09250000000000001
2017-02-25 01:00:00,326492.31249000004,11.316666666666668,64.12333333333333,0.08766666666666667,0.04083333333333333,0.13416666666666666
2017-02-25 02:00:00,304536.83834,11.111666666666666,63.54,0.08666666666666667,0.048999999999999995,0.1285
2017-02-25 03:00:00,293175.92418,10.049999999999999,67.30166666666666,0.08733333333333333,0.0395,0.12666666666666668
2017-02-25 04:00:00,288538.68419,8.868333333333334,73.0,0.08633333333333333,0.06533333333333334,0.1465
2017-02-25 05:00:00,303432.96652,8.208333333333334,77.0,0.08650000000000001,0.051333333333333335,0.14716666666666667
2017-02-25 06:00:00,286426.13543,7.8566666666666665,77.78333333333335,0.08466666666666667,0.050166666666666665,0.13366666666666668
2017-02-25 07:00:00,263082.06065,7.0245,81.21666666666667,0.08600000000000001,0.6343333333333333,0.6873333333333332
2017-02-25 08:00:00,294757.15669,8.106666666666667,76.14999999999999,0.08416666666666667,70.297,70.92166666666667
2017-02-25 09:00:00,348057.43007,8.68,74.38333333333334,0.08749999999999998,272.0833333333333,128.43166666666667
2017-02-25 10:00:00,395188.52174,11.438333333333333,65.19500000000001,0.08683333333333333,449.2,38.23833333333334
2017-02-25 11:00:00,420400.3149,14.365,53.125,0.0855,578.2333333333333,53.78
2017-02-25 12:00:00,434313.02317,16.25,40.19166666666667,0.08583333333333333,654.9,63.464999999999996
2017-02-25 13:00:00,434421.78743,16.621666666666666,40.32333333333333,0.0855,661.0333333333333,65.19333333333333
2017-02-25 14:00:00,424085.98358,17.041666666666668,37.71333333333333,0.08516666666666667,639.8666666666667,64.93166666666666
2017-02-25 15:00:00,413801.25163,17.21166666666667,36.00333333333334,0.08516666666666667,573.4833333333333,121.60000000000001
2017-02-25 16:00:00,396705.98480000003,16.98,36.275,0.08233333333333333,442.01666666666665,360.3
2017-02-25 17:00:00,393312.54034,16.061666666666667,40.06,0.084,252.91666666666666,281.5833333333333
2017-02-25 18:00:00,505717.498,15.223333333333334,42.485,0.0845,85.38833333333334,99.91333333333334
2017-02-25 19:00:00,555134.19399,14.125,47.44,0.08433333333333333,2.8783333333333334,2.889333333333333
2017-02-25 20:00:00,553377.31654,13.838333333333333,47.48,0.0825,0.06949999999999999,0.11816666666666668
2017-02-25 21:00:00,538172.79032,13.159999999999998,55.199999999999996,0.08566666666666667,0.06533333333333334,0.11299999999999999
2017-02-25 22:00:00,510113.41610000003,13.493333333333334,58.75666666666667,0.08283333333333333,0.06116666666666667,0.12566666666666668
2017-02-25 23:00:00,454563.59517,13.786666666666667,60.81666666666666,0.08116666666666666,0.05866666666666667,0.1095
2017-02-26 00:00:00,390371.71414000005,13.375,62.88333333333333,0.083,0.04633333333333334,0.11666666666666665
2017-02-26 01:00:00,342375.47003,13.015,65.28333333333333,0.08283333333333333,0.04833333333333333,0.1255
2017-02-26 02:00:00,311721.27251,12.343333333333334,66.845,0.084,0.03916666666666666,0.13549999999999998
2017-02-26 03:00:00,296966.6205,11.823333333333332,68.415,0.08516666666666667,0.05783333333333334,0.1455
2017-02-26 04:00:00,293742.73494,11.395000000000001,69.32166666666667,0.08716666666666667,0.05616666666666667,0.14049999999999999
2017-02-26 05:00:00,306156.94138,10.968333333333334,70.51333333333334,0.08533333333333333,0.0545,0.1675
2017-02-26 06:00:00,281690.66009,11.318333333333333,68.18333333333334,0.08583333333333333,0.057999999999999996,0.1515
2017-02-26 07:00:00,244337.196168,11.68,65.49666666666667,0.08483333333333333,1.0456666666666667,1.0366666666666666
2017-02-26 08:00:00,267469.03330999997,11.841666666666667,65.20333333333333,0.08733333333333333,83.17166666666667,84.685
2017-02-26 09:00:00,310326.8204,13.468333333333334,60.405,0.08433333333333333,265.43333333333334,172.65833333333333
2017-02-26 10:00:00,361624.42948,15.796666666666667,50.346666666666664,0.08333333333333333,441.18333333333334,41.27
2017-02-26 11:00:00,391616.18596,16.5,50.89166666666667,0.08333333333333333,574.4,43.294999999999995
2017-02-26 12:00:00,404301.29948,17.12,50.335,0.08483333333333333,655.6666666666666,46.82333333333333
2017-02-26 13:00:00,409759.17424,17.790000000000003,49.88333333333333,0.0845,681.7833333333333,51.461666666666666
2017-02-26 14:00:00,401336.92383,18.30666666666667,50.14000000000001,0.08583333333333333,647.4166666666666,65.035
2017-02-26 15:00:00,392359.11655000004,18.393333333333334,52.375,0.08433333333333333,547.2833333333333,177.04999999999998
2017-02-26 16:00:00,379167.91706999997,18.073333333333334,54.36166666666667,0.083,413.1333333333334,394.48333333333335
2017-02-26 17:00:00,386694.89754,17.141666666666666,57.336666666666666,0.0825,248.03333333333333,276.03333333333336
2017-02-26 18:00:00,499158.3562,16.488333333333333,60.93166666666667,0.0835,98.41833333333334,108.55833333333334
2017-02-26 19:00:00,546610.80898,14.986666666666666,67.20166666666667,0.082,2.6318333333333332,2.6255
2017-02-26 20:00:00,553706.64728,14.241666666666667,69.43333333333334,0.08416666666666667,0.04633333333333333,0.10316666666666667
2017-02-26 21:00:00,541858.56058,13.936666666666667,69.52833333333334,0.08516666666666667,0.0335,0.11066666666666665
2017-02-26 22:00:00,506207.8319,13.784999999999998,69.02499999999999,0.08466666666666667,0.0385,0.13016666666666668
2017-02-26 23:00:00,440098.38532,13.38,70.17,0.08166666666666667,0.03283333333333333,0.1475
2017-02-27 00:00:00,372597.61936,13.15,70.10833333333333,0.08333333333333333,0.043333333333333335,0.15066666666666664
2017-02-27 01:00:00,330110.12373,13.725,65.04166666666667,0.083,0.042166666666666665,0.17300000000000001
2017-02-27 02:00:00,309109.26351,14.525,59.67333333333334,0.0795,0.04816666666666666,0.13583333333333333
2017-02-27 03:00:00,296213.93246,15.351666666666667,57.355,0.079,0.04633333333333334,0.136
2017-02-27 04:00:00,298702.00669999997,15.253333333333332,58.23166666666666,0.079,0.05566666666666667,0.13533333333333333
2017-02-27 05:00:00,314286.65205,15.203333333333333,57.123333333333335,0.07916666666666666,0.042833333333333334,0.118
2017-02-27 06:00:00,300352.54806,14.88,58.48166666666666,0.07983333333333333,0.04883333333333333,0.136
2017-02-27 07:00:00,295175.10125,13.563333333333333,68.71666666666667,0.08133333333333333,2.0038333333333336,1.9775
2017-02-27 08:00:00,322788.23791,13.030000000000001,74.91666666666667,0.08183333333333333,88.83999999999999,87.34500000000001
2017-02-27 09:00:00,362186.47761,13.813333333333333,69.53666666666668,0.0815,239.11666666666667,201.63333333333333
2017-02-27 10:00:00,396129.84723,14.96,63.56166666666667,0.08083333333333333,398.55,116.60000000000001
2017-02-27 11:00:00,422039.22557999997,15.848333333333334,59.848333333333336,0.08216666666666667,594.8166666666666,77.40666666666667
2017-02-27 12:00:00,435837.09564,16.47,57.376666666666665,0.08316666666666667,674.4166666666666,62.695
2017-02-27 13:00:00,438116.85579,16.93166666666667,57.583333333333336,0.0825,705.5666666666666,82.21
2017-02-27 14:00:00,434200.64338,17.281666666666666,56.291666666666664,0.08316666666666667,669.85,78.24333333333334
2017-02-27 15:00:00,426152.4281,17.458333333333332,57.025,0.0825,564.3833333333333,151.39
2017-02-27 16:00:00,411957.70983,16.668333333333333,60.501666666666665,0.083,435.2166666666667,463.1166666666666
2017-02-27 17:00:00,407291.96536000003,16.146666666666665,60.001666666666665,0.08233333333333333,235.01666666666668,263.0
2017-02-27 18:00:00,529056.91221,16.035,57.205000000000005,0.08166666666666667,75.55166666666666,86.37
2017-02-27 19:00:00,569478.93761,15.39,60.53,0.08016666666666666,3.423666666666667,3.3481666666666663
2017-02-27 20:00:00,569114.7611700001,15.426666666666668,58.345,0.08133333333333333,0.05566666666666666,0.11983333333333333
2017-02-27 21:00:00,550370.90897,14.003333333333332,66.97666666666667,0.0825,0.044000000000000004,0.11133333333333334
2017-02-27 22:00:00,501567.84988,13.796666666666667,67.77833333333332,0.083,0.042333333333333334,0.12166666666666666
2017-02-27 23:00:00,430182.88801,13.896666666666667,66.79333333333334,0.08183333333333333,0.0415,0.13783333333333334
2017-02-28 00:00:00,368186.83618,15.025,58.278333333333336,0.08083333333333333,0.03983333333333333,0.11366666666666665
2017-02-28 01:00:00,327545.243,15.381666666666666,54.35666666666666,0.0815,0.07083333333333333,0.09649999999999999
2017-02-28 02:00:00,307956.44727,14.953333333333333,57.13666666666666,0.08266666666666667,0.052,0.125
2017-02-28 03:00:00,298729.01954,14.278333333333334,60.54,0.08266666666666667,0.052,0.12683333333333333
2017-02-28 04:00:00,297784.54925000004,13.441666666666668,66.56166666666667,0.083,0.061,0.12133333333333333
2017-02-28 05:00:00,317152.6563,13.241666666666667,67.10666666666667,0.08516666666666667,0.051833333333333335,0.15766666666666668
2017-02-28 06:00:00,299262.46637,12.868333333333332,68.59666666666666,0.08483333333333333,0.049499999999999995,0.17066666666666666
2017-02-28 07:00:00,294206.29286,13.003333333333332,65.66666666666667,0.08416666666666667,1.4613333333333334,1.4240000000000002
2017-02-28 08:00:00,321583.23838,13.38,62.43833333333333,0.0855,78.86166666666666,79.31
2017-02-28 09:00:00,358129.84636,14.883333333333333,57.78666666666667,0.08266666666666667,270.15000000000003,258.1166666666667
2017-02-28 10:00:00,396449.91904,16.803333333333335,48.836666666666666,0.08416666666666667,443.3833333333334,95.49666666666667
2017-02-28 11:00:00,420342.25091,17.601666666666667,49.78666666666667,0.084,576.8666666666667,64.35166666666667
2017-02-28 12:00:00,434286.93042,18.44333333333333,47.42333333333334,0.082,674.8000000000001,73.80833333333334
2017-02-28 13:00:00,433965.27462,19.041666666666668,45.324999999999996,0.0815,678.8000000000001,129.35
2017-02-28 14:00:00,423485.77391,19.048333333333332,44.86666666666667,0.08316666666666667,649.2833333333333,164.76666666666668
2017-02-28 15:00:00,419131.87097,18.974999999999998,45.98833333333334,0.08266666666666667,515.75,300.8666666666667
2017-02-28 16:00:00,409192.54857,18.476666666666667,51.92333333333334,0.0825,403.5833333333333,429.2166666666667
2017-02-28 17:00:00,409929.769,16.748333333333335,60.708333333333336,0.08216666666666667,210.0,219.3166666666667
2017-02-28 18:00:00,519701.10951,15.501666666666667,64.03166666666667,0.08216666666666667,34.25833333333333,32.98
2017-02-28 19:00:00,567262.08555,14.461666666666666,69.35000000000001,0.08233333333333333,4.362166666666667,4.257499999999999
2017-02-28 20:00:00,566342.28691,13.638333333333334,71.8,0.08216666666666667,0.042833333333333334,0.14166666666666666
2017-02-28 21:00:00,548058.08683,13.409999999999998,71.93333333333334,0.08216666666666667,0.04083333333333333,0.121
2017-02-28 22:00:00,498626.07408,14.065,67.49833333333333,0.08483333333333333,0.03733333333333333,0.129
2017-02-28 23:00:00,427209.93538,13.578333333333333,66.52166666666666,0.08233333333333333,0.04516666666666667,0.13833333333333334
2017-03-01 00:00:00,368707.46994,12.683333333333332,85.08333333333333,0.09233333333333334,0.034999999999999996,0.13266666666666668
2017-03-01 01:00:00,327422.19693,12.198333333333332,86.10000000000001,0.09283333333333332,0.03816666666666666,0.15566666666666665
2017-03-01 02:00:00,307689.25838,11.99,86.60000000000001,0.09200000000000001,0.03416666666666667,0.1235
2017-03-01 03:00:00,297897.68496,11.521666666666667,87.38333333333333,0.08766666666666667,0.02816666666666667,0.12916666666666668
2017-03-01 04:00:00,296841.93091,10.848333333333334,88.16666666666667,0.09449999999999999,0.041,0.11983333333333333
2017-03-01 05:00:00,313696.38128,10.331666666666667,88.95,0.09366666666666668,0.048999999999999995,0.12483333333333334
2017-03-01 06:00:00,299264.26291,10.181666666666667,89.23333333333333,0.09183333333333332,0.042166666666666665,0.1265
2017-03-01 07:00:00,296367.93756,9.903333333333334,89.05,0.09066666666666667,1.671166666666667,1.609333333333333
2017-03-01 08:00:00,323411.56721,10.313333333333334,87.76666666666667,0.08966666666666667,97.90166666666666,99.735
2017-03-01 09:00:00,368361.01873999997,11.653333333333334,85.68333333333334,0.09100000000000001,279.73333333333335,289.25
2017-03-01 10:00:00,399552.97347,14.908333333333333,75.11666666666666,0.08766666666666667,451.81666666666666,263.84999999999997
2017-03-01 11:00:00,420626.36565,17.833333333333332,63.245000000000005,0.08583333333333333,583.7666666666667,48.40833333333333
2017-03-01 12:00:00,431944.73917,19.301666666666666,59.428333333333335,0.08566666666666667,661.4333333333333,39.35666666666666
2017-03-01 13:00:00,433711.30039999995,20.513333333333332,54.76833333333334,0.08516666666666667,692.5333333333333,38.87
2017-03-01 14:00:00,424419.38461,21.625,52.06333333333333,0.08633333333333333,656.5,40.56
2017-03-01 15:00:00,418118.58634000004,21.705,53.166666666666664,0.08533333333333333,566.7166666666667,123.27999999999999
2017-03-01 16:00:00,406988.20415,21.461666666666662,55.47833333333333,0.08516666666666667,427.3333333333333,458.9166666666667
2017-03-01 17:00:00,402467.89042,20.596666666666668,59.663333333333334,0.0845,249.51666666666665,278.75
2017-03-01 18:00:00,511560.29871999996,18.99,63.98666666666667,0.08166666666666667,66.54333333333334,75.22166666666666
2017-03-01 19:00:00,566463.48789,17.883333333333333,66.54,0.08283333333333333,3.175333333333333,3.260666666666667
2017-03-01 20:00:00,566069.13804,16.92833333333333,69.49166666666666,0.083,0.037333333333333336,0.1105
2017-03-01 21:00:00,548931.41899,15.511666666666665,77.46666666666667,0.08183333333333333,0.027499999999999997,0.14233333333333334
2017-03-01 22:00:00,507662.89606,14.958333333333334,80.41666666666667,0.08466666666666667,0.034666666666666665,0.1475
2017-03-01 23:00:00,435026.41549000004,14.090000000000002,82.81666666666666,0.08516666666666667,0.034166666666666665,0.13283333333333333
2017-03-02 00:00:00,369564.69544,14.336666666666666,83.26666666666667,0.08666666666666667,0.034166666666666665,0.14033333333333334
2017-03-02 01:00:00,329545.93437000003,14.366666666666667,80.91666666666667,0.085,0.029166666666666664,0.13666666666666666
2017-03-02 02:00:00,309133.14232,13.988333333333335,82.81666666666666,0.08716666666666667,0.025166666666666667,0.1285
2017-03-02 03:00:00,299461.37051000004,13.76,84.01666666666667,0.08516666666666667,0.037333333333333336,0.13233333333333333
2017-03-02 04:00:00,298354.38554,13.258333333333333,85.21666666666667,0.0855,0.0275,0.13033333333333333
2017-03-02 05:00:00,314796.61844,12.893333333333333,87.21666666666665,0.0845,0.028833333333333332,0.13533333333333333
2017-03-02 06:00:00,296516.68023,13.351666666666667,86.58333333333333,0.08183333333333333,0.03283333333333333,0.118
2017-03-02 07:00:00,296951.69165,13.486666666666666,85.98333333333333,0.0835,2.565166666666667,2.4086666666666665
2017-03-02 08:00:00,325025.698,13.573333333333332,86.01666666666667,0.08283333333333333,100.95166666666667,96.06833333333334
2017-03-02 09:00:00,364847.65207,13.878333333333332,84.48333333333333,0.083,285.23333333333335,97.38499999999999
2017-03-02 10:00:00,400344.22999,14.645000000000001,81.76666666666667,0.08366666666666667,463.6666666666667,58.22666666666667
2017-03-02 11:00:00,421773.32228,16.58666666666667,75.76666666666667,0.08233333333333333,588.1333333333333,58.34166666666667
2017-03-02 12:00:00,434682.41671,19.026666666666667,68.42166666666667,0.08183333333333333,680.8333333333334,52.77666666666667
2017-03-02 13:00:00,435588.83206,20.666666666666668,62.751666666666665,0.082,700.1166666666667,52.74
2017-03-02 14:00:00,425372.26423,21.463333333333335,59.94,0.08183333333333333,656.3166666666667,70.56
2017-03-02 15:00:00,421006.40593,21.775000000000002,57.28666666666667,0.08066666666666666,555.1,226.6833333333333
2017-03-02 16:00:00,412666.95349,21.396666666666665,58.46333333333333,1.335,406.93333333333334,429.9166666666667
2017-03-02 17:00:00,405106.73303999996,20.365,63.05500000000001,4.916,217.61666666666667,234.33333333333334
2017-03-02 18:00:00,517118.30048999994,18.826666666666664,69.79,4.916833333333333,58.23833333333334,57.31666666666666
2017-03-02 19:00:00,573761.90208,17.048333333333336,76.46666666666667,4.913833333333334,3.1293333333333333,3.105833333333333
2017-03-02 20:00:00,573956.17845,15.663333333333334,80.83333333333333,4.912333333333334,0.0275,0.123
2017-03-02 21:00:00,555370.37972,14.825000000000001,83.16666666666667,4.913,0.02266666666666667,0.12183333333333334
2017-03-02 22:00:00,507118.73797,14.306666666666667,84.7,4.9126666666666665,0.024999999999999998,0.11633333333333333
2017-03-02 23:00:00,439593.32045999996,13.938333333333333,85.89999999999999,4.914833333333333,0.026333333333333334,0.13083333333333333
2017-03-03 00:00:00,374922.42337000003,13.803333333333333,85.71666666666665,4.9125000000000005,0.031166666666666665,0.12783333333333333
2017-03-03 01:00:00,332295.55397999997,13.386666666666665,86.14999999999999,4.911833333333333,0.0375,0.10016666666666667
2017-03-03 02:00:00,312776.21803,13.238333333333335,86.91666666666667,4.9110000000000005,0.03133333333333333,0.10099999999999999
2017-03-03 03:00:00,302273.3324,13.299999999999999,86.19999999999999,4.910166666666666,0.03,0.12666666666666668
